# FITC (proxy: parent fluorescein chromophore, basic ethanol) - emission
# Proxy spectrum: see fitc_abs.txt note. Solvent is basic ethanol, not aqueous buffer.
# Raw units: arbitrary fluorescence intensity, peak ~1,340,402 AU at ~520 nm.
# Normalized here to peak=1.0.
# Source: PhotochemCAD 2.1a via OMLC (Du/Fuh/Li/Corkan/Lindsey), munged by S. Prahl.
# https://omlc.org/spectra/PhotochemCAD/html/037.html
# wavelength_nm   value (normalized, peak=1.0)
622.00	0.072970
622.50	0.071159
623.00	0.069261
623.50	0.068087
624.00	0.066970
624.50	0.065292
625.00	0.063871
625.50	0.062917
626.00	0.061595
626.50	0.060339
627.00	0.059958
627.50	0.057476
628.00	0.057185
628.50	0.057001
629.00	0.056258
629.50	0.055075
630.00	0.054590
630.50	0.053762
631.00	0.052660
631.50	0.051326
632.00	0.051846
632.50	0.051126
633.00	0.050527
633.50	0.048814
634.00	0.048687
634.50	0.047868
635.00	0.047198
635.50	0.046541
636.00	0.045157
636.50	0.044898
637.00	0.044469
637.50	0.043403
638.00	0.043339
638.50	0.042234
639.00	0.041648
639.50	0.041419
640.00	0.041173
640.50	0.040534
641.00	0.039446
641.50	0.039710
642.00	0.039140
642.50	0.038170
643.00	0.037615
643.50	0.037283
644.00	0.036458
644.50	0.036151
645.00	0.035798
645.50	0.034337
646.00	0.035178
646.50	0.034188
647.00	0.033697
647.50	0.032999
648.00	0.033296
648.50	0.032076
649.00	0.031417
649.50	0.029755
650.00	0.030624
650.50	0.029264
651.00	0.029668
651.50	0.029044
652.00	0.028480
652.50	0.028117
653.00	0.028147
653.50	0.027257
654.00	0.026976
654.50	0.026135
655.00	0.025886
655.50	0.025599
656.00	0.025177
656.50	0.024570
657.00	0.024502
657.50	0.023711
658.00	0.023098
658.50	0.022689
659.00	0.023091
659.50	0.022730
660.00	0.021935
660.50	0.021319
661.00	0.020876
661.50	0.021103
662.00	0.020158
662.50	0.019678
663.00	0.019135
663.50	0.018715
664.00	0.018844
664.50	0.018057
665.00	0.017734
665.50	0.017853
666.00	0.017461
666.50	0.017111
667.00	0.016773
667.50	0.016224
668.00	0.015883
668.50	0.015811
669.00	0.015909
669.50	0.015022
670.00	0.015129
670.50	0.014879
671.00	0.014242
671.50	0.013903
672.00	0.013779
672.50	0.013489
673.00	0.013905
673.50	0.012889
674.00	0.012578
674.50	0.012025
675.00	0.012019
675.50	0.011697
676.00	0.011410
676.50	0.011579
677.00	0.011297
677.50	0.011463
678.00	0.010768
678.50	0.010877
679.00	0.010432
679.50	0.010420
680.00	0.010161
680.50	0.009884
681.00	0.009733
681.50	0.008777
682.00	0.009274
682.50	0.008913
683.00	0.008864
683.50	0.008648
684.00	0.008600
684.50	0.008101
685.00	0.007728
685.50	0.007828
686.00	0.008118
686.50	0.007491
687.00	0.007681
687.50	0.006873
688.00	0.007056
688.50	0.006946
689.00	0.006997
689.50	0.006742
690.00	0.006612
690.50	0.006461
691.00	0.006972
691.50	0.006495
692.00	0.006347
692.50	0.005832
693.00	0.005864
693.50	0.005671
694.00	0.005659
694.50	0.005485
695.00	0.005295
695.50	0.005383
696.00	0.005157
696.50	0.005304
697.00	0.005147
697.50	0.004805
698.00	0.004702
698.50	0.004822
699.00	0.004833
699.50	0.004514
700.00	0.004553
