# Acridine Orange (free dye, basic ethanol) - emission
# Free-dye-in-organic-solvent spectrum only - see acridineorange_abs.txt note.
# Raw units: arbitrary fluorescence intensity, peak ~1,231,641 AU at ~520 nm.
# Normalized here to peak=1.0.
# Source: PhotochemCAD 2.1a via OMLC (Du/Fuh/Li/Corkan/Lindsey), munged by S. Prahl.
# https://omlc.org/spectra/PhotochemCAD/html/032.html
# wavelength_nm   value (normalized, peak=1.0)
553.00	0.741265
553.50	0.737025
554.00	0.731319
554.50	0.725690
555.00	0.718788
555.50	0.710320
556.00	0.709274
556.50	0.702733
557.00	0.699525
557.50	0.688704
558.00	0.686161
558.50	0.680592
559.00	0.674182
559.50	0.664975
560.00	0.664393
560.50	0.656476
561.00	0.653307
561.50	0.643005
562.00	0.641321
562.50	0.634509
563.00	0.631230
563.50	0.619780
564.00	0.617596
564.50	0.609996
565.00	0.606315
565.50	0.599146
566.00	0.594839
566.50	0.587313
567.00	0.585807
567.50	0.575142
568.00	0.574559
568.50	0.567985
569.00	0.564596
569.50	0.556026
570.00	0.553202
570.50	0.546164
571.00	0.543388
571.50	0.538158
572.00	0.532881
572.50	0.526235
573.00	0.521395
573.50	0.516064
574.00	0.509932
574.50	0.503726
575.00	0.500304
575.50	0.493357
576.00	0.490625
576.50	0.484774
577.00	0.478239
577.50	0.473423
578.00	0.469833
578.50	0.461995
579.00	0.456881
579.50	0.451081
580.00	0.447134
580.50	0.442613
581.00	0.439848
581.50	0.433777
582.00	0.429352
582.50	0.424275
583.00	0.420971
583.50	0.414584
584.00	0.412498
584.50	0.407940
585.00	0.404482
585.50	0.398174
586.00	0.395784
586.50	0.389869
587.00	0.387185
587.50	0.379484
588.00	0.379210
588.50	0.372849
589.00	0.367360
589.50	0.364584
590.00	0.361447
590.50	0.356224
591.00	0.353326
591.50	0.347577
592.00	0.344978
592.50	0.340906
593.00	0.339325
593.50	0.331959
594.00	0.330532
594.50	0.325287
595.00	0.323052
595.50	0.317990
596.00	0.315311
596.50	0.311505
597.00	0.308773
597.50	0.302759
598.00	0.300077
598.50	0.296614
599.00	0.293172
599.50	0.288772
600.00	0.287071
600.50	0.282862
601.00	0.280564
601.50	0.275309
602.00	0.272577
602.50	0.268638
603.00	0.266168
603.50	0.261877
604.00	0.259491
604.50	0.255176
605.00	0.254012
605.50	0.250610
606.00	0.247383
606.50	0.245384
607.00	0.241108
607.50	0.237978
608.00	0.236156
608.50	0.233841
609.00	0.232152
609.50	0.227557
610.00	0.224978
610.50	0.222411
611.00	0.219813
611.50	0.214506
612.00	0.214336
612.50	0.212378
613.00	0.209604
613.50	0.207327
614.00	0.204331
614.50	0.201337
615.00	0.199379
615.50	0.196556
616.00	0.195031
616.50	0.191505
617.00	0.190770
617.50	0.188892
618.00	0.186737
618.50	0.182122
619.00	0.182167
619.50	0.178071
620.00	0.177912
620.50	0.174901
621.00	0.173791
621.50	0.170749
622.00	0.169592
622.50	0.166166
623.00	0.165251
623.50	0.163280
624.00	0.161416
624.50	0.158909
625.00	0.156211
625.50	0.153771
626.00	0.153380
626.50	0.149065
627.00	0.148003
627.50	0.145380
628.00	0.144895
628.50	0.142467
629.00	0.140590
629.50	0.139485
630.00	0.138781
630.50	0.135206
631.00	0.134137
631.50	0.132239
632.00	0.131905
632.50	0.130198
633.00	0.129345
633.50	0.126552
634.00	0.126573
