# Acridine Orange (free dye, basic ethanol) - absorption
# Free-dye-in-organic-solvent spectrum only. Acridine Orange's emission (and to a
# lesser extent absorption) shifts strongly with binding state: dsDNA-bound
# ('orthochromatic', ~490-502/520-530 nm) vs RNA/ssDNA/acidic-vesicle-bound
# ('metachromatic', ~460/640-650 nm). This curve is neither of those - it is the
# free dye in basic ethanol. Do not use as a stand-in for the DNA- or RNA-bound
# channel without re-checking; only single-point ex/em maxima are published for
# the bound states (see data/fluorophores.yaml note).
# Raw units: molar extinction coefficient (M^-1 cm^-1), peak eps=49138 at 430.75 nm.
# Normalized here to peak=1.0.
# Source: PhotochemCAD 2.1a via OMLC (Du/Fuh/Li/Corkan/Lindsey), munged by S. Prahl.
# https://omlc.org/spectra/PhotochemCAD/html/032.html
# wavelength_nm   value (normalized, peak=1.0)
285.75	0.622227
286.00	0.621128
286.25	0.624506
286.50	0.624893
286.75	0.627315
287.00	0.628699
287.25	0.631670
287.50	0.636595
287.75	0.639078
288.00	0.641968
288.25	0.646262
288.50	0.653262
288.75	0.656702
289.00	0.660283
289.25	0.666226
289.50	0.672697
289.75	0.680736
290.00	0.687024
290.25	0.693394
290.50	0.699662
290.75	0.707965
291.00	0.713745
291.25	0.727665
291.50	0.736029
291.75	0.747181
292.00	0.753755
292.25	0.763340
292.50	0.773861
292.75	0.781574
293.00	0.795006
293.25	0.802108
293.50	0.813423
293.75	0.821055
294.00	0.828646
294.25	0.838190
294.50	0.846188
294.75	0.848997
295.00	0.853067
295.25	0.863934
295.50	0.870813
295.75	0.880439
296.00	0.886056
296.25	0.893178
296.50	0.901380
296.75	0.912288
297.00	0.910700
297.25	0.916032
297.50	0.916948
297.75	0.922016
298.00	0.917457
298.25	0.924783
298.50	0.923135
298.75	0.923114
299.00	0.922687
299.25	0.921609
299.50	0.919960
299.75	0.919736
300.00	0.916948
300.25	0.916704
300.50	0.919675
300.75	0.920387
301.00	0.919146
301.25	0.917213
301.50	0.919492
301.75	0.919675
302.00	0.922931
302.25	0.922423
302.50	0.925760
302.75	0.925862
303.00	0.931662
303.25	0.936668
303.50	0.938703
303.75	0.949387
304.00	0.951626
304.25	0.956531
304.50	0.954658
304.75	0.964101
305.00	0.971366
305.25	0.977838
305.50	0.974907
305.75	0.980199
306.00	0.979161
306.25	0.981969
306.50	0.985999
306.75	0.988604
307.00	0.989743
307.25	0.982987
307.50	0.979120
307.75	0.975375
308.00	0.967866
308.25	0.956490
